Date|Time|Description|Vendor|Amount
2024-04-15|10:29|tax return 2024|irs|30.00
2024-06-12|10:31|gift card|target|30.00
2024-07-16|11:26|product refund|amazon|30.00
2023-10-10|11:34|kitchen utilities for office|walmart|30.00
2023-10-16|11:39|computer repair on old Dell Inspiron 15|Best Buy|-110.00
2023-08-16|14:33|office cleaning supplies restock|Staples|50.00
2024-09-16|14:33|cellphone monthly bill|Verizon|-85.00
2024-02-04|14:46|store gift refund|Macy's|25.00
2024-01-09|14:46|credit card payment|Discover|-75.25
2023-10-16|15:24|allowance|father|15.00
